Latitude,Longitude,Hyd_Formation,WL_pre_2021_m_bgl,Wl_post_2021_m_bbgl
26.5470232,75.4869033,Gneiss,10.85,4.75
26.5471232,75.4869033,Gneiss,4.75,10.85
26.5620826,76.2392217,Quartzite Schist,9.1,9.1
26.5621826,76.2392217,Quartzite Schist,9.1,9.1
26.5622826,76.2392217,Quartzite,7.25,9.15
26.5632826,76.2392217,Quartzite,9.15,7.25
26.5662029,75.7629493,Older Alluvium,10.6,9.6
26.5663029,75.7629493,Older Alluvium,9.2,9.5
26.5664029,75.7629493,Older Alluvium,9.6,10.6
26.5674029,75.7629493,Older Alluvium,9.5,9.2
26.5749113,75.715462,"Younger
Alluvium",66.6,59
26.5765285,75.648448,Gneiss,8.55,11.9
26.576544,75.6585486,Mica Schist,3.6,5.7
26.5766285,75.648338,Gneiss,7.5,10.9
26.5767285,75.648348,Gneiss,7.4,9.4
26.5775285,75.648448,Gneiss,12.45,17.8
26.5776285,75.648348,Gneiss,17.8,12.45
26.5777265,75.648418,Gneiss,10.9,7.5
26.5777276,75.648428,Gneiss,11.9,8.55
26.5777285,75.648328,Gneiss,7.4,10.1
26.5778285,75.648448,Gneiss,10.1,7.4
26.5783803,75.5573568,Schist,6.65,6.65
26.578406,75.5684254,Gneiss,14.25,20.5
26.5784803,75.5573568,Schist,6.65,6.65
26.578506,75.5684254,Gneiss,12.5,14.3
26.578606,75.5684254,"Younger
Alluvium",7.35,13.25
26.5788285,75.648448,Gneiss,9.4,7.4
26.579236,75.5684254,Gneiss,5.7,4.9
26.57924,75.5684254,Gneiss,4.05,8.1
26.579346,75.5684254,Older Alluvium,29.1,25.55
26.579389,75.5684264,Older Alluvium,25.55,29.1
26.579506,75.5684254,Gneiss,13,8.1
26.579596,75.5684254,Gneiss,4.9,5.7
26.579606,75.5684254,Gneiss,20.5,14.25
26.579611,75.5684254,Gneiss,9.9,9.9
26.579612,75.5684254,Gneiss,5.58,9.7
26.579616,75.5684254,Gneiss,3.6,7.2
26.579634,75.5684254,Gneiss,8.25,4.7
26.5796456,75.5684254,Gneiss,8.1,4.05
26.5796556,75.5684254,Gneiss,7.1,4.3
26.579656,75.5684254,Gneiss,12.1,6.1
26.579666,75.5684254,"Younger
Alluvium",10.95,11.25
26.579676,75.5684252,"Younger
Alluvium",4.9,9.9
26.5796763,75.5684254,Gneiss,3.2,6.4
26.579678,75.5684254,Gneiss,11.6,8.46
26.57968,75.5684253,"Younger
Alluvium",2.35,5.9
26.579686,75.5684254,Gneiss,4.3,7.1
26.579688,75.5684254,Gneiss,8.46,11.6
26.579696,75.5684254,Gneiss,5.55,6.65
26.579697,75.5684251,Gneiss,6.1,12.1
26.579698,75.5684254,"Younger
Alluvium",4.24,10.55
26.5797,75.5684254,Gneiss,8.1,13
26.579709,75.5684254,Gneiss,10.6,10.9
26.579712,75.5684254,Gneiss,4.7,8.25
26.57976,75.5684254,Gneiss,13,8.7
26.579776,75.5684254,"Younger
Alluvium",9.9,4.9
26.57978,75.5684254,Gneiss,6.65,5.55
26.579786,75.5684254,"Younger
Alluvium",13.25,7.35
26.579871,75.5684254,Gneiss,10.9,10.6
26.579981,75.5684254,Gneiss,9.7,5.58
26.580706,75.5684254,Gneiss,8.7,13
26.580716,75.5684254,Gneiss,14.3,12.5
26.580726,75.5684254,"Younger
Alluvium",3.25,6.95
26.580736,75.5684254,"Younger
Alluvium",10.55,4.24
26.582613,75.8359645,Older Alluvium,13.6,14.3
26.582713,75.8359645,Older Alluvium,14.3,13.6
26.582813,75.8359645,Mica Schist,13,14.9
26.583813,75.8359645,Mica Schist,14.9,13
26.5894236,75.4519516,Gneiss,12.05,12.05
26.5895236,75.4519516,Gneiss,1.8,9.1
26.5896236,75.4519516,Gneiss,12.05,12.05
26.5977017,75.9480978,Quartzite Schist,30,29
26.5978017,75.9480978,Quartzite Schist,29,30
26.6034639,75.9435991,Quartzite Schist,36.9,31.2
26.6035639,75.9435991,Older Alluvium,19.55,21.8
26.6036638,75.9435991,Quartzite Schist,21,20.7
26.6046609,75.9435991,Quartzite Schist,6.3,4.57
26.6046619,75.9435991,Quartzite Schist,4.57,6.3
26.6046629,75.9435991,Mica Schist,15.5,15.6
26.6046631,75.9435991,Older Alluvium,16.3,17.8
26.6046632,75.9435991,Older Alluvium,17.8,16.3
26.6046633,75.9435991,Older Alluvium,17,15.3
26.6046634,75.9435991,Older Alluvium,13.5,14.2
26.6046635,75.9435991,Older Alluvium,14.2,13.5
26.6046636,75.9435991,Older Alluvium,10.11,13
26.6046639,75.9435991,Older Alluvium,5,4.85
26.6046641,75.9435991,Quartzite,9.2,8.2
26.6046642,75.9435991,Quartzite Schist,31.2,36.9
26.6046643,75.9435991,Quartzite Schist,20.7,21
26.6046644,75.9435991,Quartzite Schist,13.8,17
26.6046648,75.9435991,Older Alluvium,4.85,5
26.6046649,75.9435991,Older Alluvium,17.75,11.4
26.60466542,75.9435991,Older Alluvium,13,10.11
26.6046667,75.9435991,Older Alluvium,21.8,19.55
26.6046678,75.9435991,Quartzite Schist,7.8,9.9
26.604668,75.9435991,Quartzite,8.2,9.2
26.6046689,75.9435991,Quartzite Schist,9.9,7.8
26.604763,75.9435991,Mica Schist,15.6,15.5
26.6047639,75.9435991,Quartzite Schist,11.5,14.3
26.6047739,75.9435991,Older Alluvium,11.4,17.75
26.6057695,75.9435991,Quartzite Schist,17,13.8
26.6057698,75.9435991,Quartzite Schist,14.3,11.5
26.6057699,75.9435991,Older Alluvium,15.3,17
26.6095019,75.866263,Older Alluvium,8.95,6.85
26.6096019,75.866263,Older Alluvium,6.85,8.95
26.6101767,75.5131117,Gneiss,18.1,10.7
26.6102767,75.5131117,Gneiss,5.45,7.2
26.6103767,75.5131117,Gneiss,7.2,5.45
26.6113767,75.5131117,Gneiss,10.7,18.1
26.6113787,75.5131117,Gneiss,3.4,6
26.6219731,75.6135344,Gneiss,6.25,4.6
26.6220731,75.6135344,Gneiss,4.6,6.25
26.6292125,76.045942,Quartzite Schist,24.5,24.4
26.6293125,76.045942,Quartzite Schist,24.4,24.5
26.6309964,76.0594972,Older Alluvium,25.3,24.9
26.6310964,76.0594972,Older Alluvium,24.9,25.3
26.6332484,75.1019942,Gneiss,6.6,7.1
26.6333484,75.1019942,Gneiss,7.1,6.6
26.6334484,75.1019942,Gneiss,5.8,9.8
26.6344484,75.1019942,Gneiss,9.8,5.8
26.6377734,75.7044377,"Younger
Alluvium",21.05,11.75
26.6378734,75.7044377,Gneiss,10,11.35
26.6379734,75.7044377,Gneiss,11.35,10
26.6389724,75.7044377,"Younger
Alluvium",11.75,21.05
26.6389734,75.7044377,Gneiss,11.35,9.85
26.638978,75.7044347,Gneiss,9.85,11.35
26.64794,75.9905886,Older Alluvium,7.25,5.25
26.64804,75.9905886,Older Alluvium,5.25,7.25
26.6586354,75.8316064,Older Alluvium,15.9,15.1
26.6587354,75.8316064,Mica Schist,14.4,15.1
26.6588354,75.8316064,Older Alluvium,15.1,15.9
26.6598354,75.8316064,Mica Schist,15.1,14.4
26.6598367,75.5822506,Older Alluvium,8.7,8.7
26.6599367,75.5822506,Older Alluvium,8.7,8.7
26.6600367,75.5822506,Mica Schist,6.5,6.5
26.6610367,75.5822506,"Younger
Alluvium",6.7,14.9
26.6610377,75.5822506,"Younger
Alluvium",14.9,6.7
26.6648309,75.6659016,Older Alluvium,6.1,6.1
26.6649309,75.6659016,Older Alluvium,6.1,6.1
26.6738002,75.2218266,Older Alluvium,40.8,42.5
26.6739002,75.2218266,Mica Schist,43.2,41.1
26.6740002,75.2218266,Mica Schist,41.1,43.2
26.6750002,75.2218266,Older Alluvium,42.5,40.8
26.6774974,75.0581943,Gneiss,16.2,10.9
26.6775974,75.0581943,Gneiss,10.9,16.2
26.6793016,75.1019942,Gneiss,0.8,5.9
26.6832448,75.2335695,Schist,45.3,51.5
26.683313,75.0319086,Gneiss,12.2,17.2
26.6833448,75.2335695,Schist,42.2,45.9
26.683413,75.0319086,Gneiss,17.2,12.2
26.6834448,75.2335695,Schist,51.5,45.3
26.6835448,75.2335695,Schist,45.9,42.2
26.6839366,75.2338077,Mica Schist,1.05,5.45
26.6840366,75.2338077,Schist,1.6,4.2
26.6841366,75.2338077,Schist,2.9,8.1
26.6842448,75.2335695,Mica Schist,54,55
26.6843448,75.2335695,Mica Schist,55,54
26.68444,75.2335695,Gneiss,10.6,9.95
26.6844411,75.2335695,Gneiss,3.2,6
26.6844412,75.2335695,Gneiss,11.5,5.2
26.6844413,75.2335695,Gneiss,10.5,4.6
26.6844414,75.2335695,Gneiss,7.8,4.3
26.6844415,75.2335695,Gneiss,6.6,4.2
26.6844416,75.2335695,Mica Schist,21.85,22.15
26.6844417,75.2335695,Mica Schist,12.1,14.6
26.684442,75.2335695,Gneiss,4.2,6.6
26.6844423,75.2335695,Gneiss,5.2,11.5
26.684443,75.2335695,Gneiss,4.6,10.5
26.6844432,75.2335695,Older Alluvium,6.28,7.23
26.6844433,75.2335695,Older Alluvium,7.23,6.28
26.6844436,75.2335695,Older Alluvium,7.6,4.9
26.6844438,75.2335695,Older Alluvium,4.9,7.6
26.68444418,75.2335695,Mica Schist,14.6,12.1
26.6844442,75.2335695,Gneiss,9.95,10.6
26.68444423,75.2335695,Older Alluvium,22.25,22.45
26.6844444,75.2335695,Schist,12.2,15
26.6844445,75.2335695,Schist,15,12.2
26.684448,75.2335695,Gneiss,4.3,7.8
26.684449,75.2335695,Gneiss,3.57,6.87
26.684451,75.2335695,Gneiss,45.7,41.3
26.684455,75.2335695,Gneiss,8.2,9.3
26.684457,75.2335695,Gneiss,9.3,8.2
26.684466,75.2335695,Gneiss,10.15,8.55
26.6845448,75.2335695,Older Alluvium,22.45,22.25
26.6845456,75.2335695,Gneiss,7.6,10.3
26.68454666,75.2335695,Gneiss,10.3,7.6
26.6845766,75.233566,Gneiss,2.88,6.8
26.6845768,75.2335695,Gneiss,3.3,6
26.6845878,75.2335695,Mica Schist,22.15,21.85
26.6855448,75.2335695,Gneiss,8.55,10.15
26.6877966,75.6789905,Mica Schist,24.55,22.95
26.6878966,75.6789905,Mica Schist,22.95,24.55
26.6937172,75.6839762,Gneiss,33.8,26.5
26.6938172,75.6839762,Gneiss,26.5,33.8
26.7032959,75.0976147,Gneiss,6.7,6.3
26.7033959,75.0976147,Gneiss,6.3,6.7
26.710025,75.8844,Older Alluvium,19.2,16.6
26.710125,75.8844,Older Alluvium,16.6,16.6
26.710225,75.8844,Older Alluvium,16.6,19.2
26.7112514,75.8955113,Older Alluvium,22.7,20.5
26.7113514,75.8955113,Older Alluvium,20.5,22.7
26.7234486,75.023876,Gneiss,2.5,4.2
26.7235486,75.023876,Gneiss,2.4,4.9
26.7325861,75.4985521,Older Alluvium,8.9,5.85
26.7326861,75.4985521,Gneiss,5.6,5.6
26.7327861,75.4985521,Gneiss,5.1,5.1
26.7337871,75.4985521,Older Alluvium,5.85,8.9
26.7337881,75.4985521,Gneiss,5.6,5.6
26.7385388,75.2676035,Gneiss,8.55,9.85
26.7386388,75.2676035,Gneiss,12.1,9.2
26.7387388,75.2676035,Gneiss,9.2,12.1
26.7397388,75.2676035,Gneiss,9.85,8.55
26.7402848,75.6848074,Mica Schist,50.7,42.4
26.7403848,75.6848074,Mica Schist,42.4,50.7
26.740928,75.875181,Older Alluvium,9.6,8.9
26.741028,75.875181,Older Alluvium,2.5,4.6
26.741128,75.875181,Older Alluvium,8.9,9.6
26.7438051,75.8040022,Older Alluvium,37.7,34.7
26.7439051,75.8040022,Older Alluvium,34.7,37.7
26.7480418,75.9027714,Older Alluvium,8.6,7.7
26.7481418,75.9027714,Older Alluvium,7.7,8.6
26.7589842,75.8452249,Older Alluvium,13.9,13.9
26.7590842,75.8452249,Mica Schist,13.3,13.3
26.7591842,75.8452249,Older Alluvium,13.9,13.9
26.7605446,75.6295375,Mica Schist,35.4,34.1
26.7606446,75.6295375,Mica Schist,34.1,35.4
26.7648992,76.1870681,Quartzite Schist,37.3,37.6
26.7649992,76.1870681,Quartzite Schist,37.6,37.3
26.7650992,76.1870681,Quartzite,35.4,38.7
26.7660992,76.1870681,Quartzite,38.7,35.4
26.7776559,76.0518427,Older Alluvium,51,44.9
26.7777559,76.0518427,Older Alluvium,44.9,51
26.778057,75.9143867,Schist,15,14.1
26.778157,75.9143867,Schist,14.1,15
26.7911703,75.7313342,Older Alluvium,53.6,53.6
26.7912703,75.7313342,Older Alluvium,51.3,51.3
26.7913703,75.7313342,Older Alluvium,53.6,53.6
26.7918641,75.1523491,Schist,6.96,6.96
26.7936295,76.1711283,Older Alluvium,58.95,58.45
26.7937295,76.1711283,Quartzite,54.6,57.55
26.7938295,76.1711283,Older Alluvium,58.45,58.95
26.7948295,76.1711283,Quartzite,57.55,54.6
26.7954759,75.5771573,Older Alluvium,29.8,29
26.7955759,75.5771573,Older Alluvium,29,29.8
26.8078123,75.5401734,Older Alluvium,39.8,39.68
26.8079123,75.5401734,Older Alluvium,39.68,39.8
26.8083444,75.8610208,Mica Schist,58.21,55.72
26.8084444,75.8610208,Mica Schist,55.72,58.21
26.8192641,75.7659513,Older Alluvium,51.7,53.9
26.8193641,75.7659513,Mica Schist,52.5,53.5
26.8203641,75.7659513,Mica Schist,53.5,52.5
26.8203642,75.7659513,Older Alluvium,49.3,53.9
26.8203643,75.7659513,Older Alluvium,51.43,52.6
26.8203644,75.7659513,Older Alluvium,53.9,49.3
26.8203645,75.7659513,Older Alluvium,45.75,47
26.8203646,75.7659513,Older Alluvium,13.3,18.7
26.8203647,75.7659513,Older Alluvium,18.7,13.3
26.8204648,75.7659513,Older Alluvium,53.9,51.7
26.8204649,75.7659513,Older Alluvium,47,45.75
26.821465,75.7659513,Older Alluvium,52.6,51.43
26.8243735,76.1464903,Yr. Alluvium,60.4,59.4
26.8340706,76.055924,Quartzite Schist,46.6,45.7
26.8341706,76.055924,Quartzite Schist,45.7,46.6
26.8398957,76.2450153,Yr. Alluvium,19,17.2
26.8399957,76.2450153,Yr. Alluvium,17.2,19
26.8418868,75.5247584,Quartzite Schist,55.2,55.2
26.8419275,76.0521171,Yr. Alluvium,56.95,56.95
26.8419868,75.5247584,Quartzite Schist,55.2,55.2
26.8420275,76.0521171,Yr. Alluvium,56.95,56.95
26.8421275,76.0521171,Yr. Alluvium,56.55,55.65
26.8431265,76.0521171,Yr. Alluvium,50.8,52.25
26.8431266,76.0521171,Yr. Alluvium,52.25,50.8
26.8431271,76.0521171,Older Alluvium,52.9,57.55
26.8431272,76.0521171,Older Alluvium,59.55,54.2
26.8431273,76.0521171,Older Alluvium,57.55,52.9
26.8431275,76.0521171,Older Alluvium,54.2,59.55
26.8431284,76.0521171,Quartzite Schist,38.3,38.6
26.8431285,76.0521171,Quartzite Schist,50.9,51
26.8431292,76.0521171,Yr. Alluvium,54.45,54.45
26.8431295,76.0521171,Yr. Alluvium,55.65,56.55
26.8432295,76.0521171,Quartzite Schist,51,50.9
26.8432299,76.0521171,Quartzite Schist,38.6,38.3
26.8504593,75.7627702,Older Alluvium,37.5,40.1
26.8505593,75.7627702,Older Alluvium,40.1,37.5
26.8506593,75.7627702,Older Alluvium,36.35,50.25
26.8516593,75.7627702,Older Alluvium,50.25,36.35
26.8519972,75.7862232,Older Alluvium,58.9,58.9
26.8597091,76.0812507,Older Alluvium,59.5,59.1
26.8598091,76.0812507,Older Alluvium,54.65,54.65
26.8599091,76.0812507,Older Alluvium,59.1,59.5
26.8622557,75.9557586,Quartzite Schist,52.9,52.3
26.8623557,75.9557586,Quartzite Schist,52.3,52.9
26.8788962,75.8720974,Mica Schist,50.6,50.53
26.8789962,75.8720974,Mica Schist,50.53,50.6
26.8905133,76.1660561,Quartzite Schist,52.9,47.9
26.8906133,76.1660561,Quartzite Schist,47.9,52.9
26.9095549,75.1859476,"Younger
Alluvium",58.4,58.2
26.9096549,75.1859476,Older Alluvium,32,32.8
26.909751,75.1859476,Older Alluvium,24,24.8
26.9107511,75.1859476,Older Alluvium,24.8,24
26.9107512,75.1859476,Older Alluvium,15.4,16.3
26.9107513,75.1859476,Older Alluvium,16.3,15.4
26.9107515,75.1859476,Older Alluvium,10.05,11.85
26.9107516,75.1859476,Older Alluvium,11.85,10.05
26.9107517,75.1859476,Older Alluvium,8.5,9.2
26.9107518,75.1859476,Older Alluvium,9.2,8.5
26.9107519,75.1859476,Older Alluvium,4.6,6.25
26.910752,75.1859476,Older Alluvium,6.25,4.6
26.9107522,75.1859476,Older Alluvium,4,4.5
26.9107523,75.1859476,"Younger
Alluvium",58.2,58.4
26.9107525,75.1859476,Yr. Alluvium,11.8,16
26.9107526,75.1859476,Yr. Alluvium,16,11.8
26.910759,75.1859476,Older Alluvium,32.8,32
26.9108527,75.1859476,Older Alluvium,4.5,4
26.9109128,74.955948,Older Alluvium,32.2,31.6
26.9110146,74.955948,Older Alluvium,31.6,32.2
26.9130793,75.8227386,Yr. Alluvium,43.4,43.23
26.9131781,75.8227386,Yr. Alluvium,43.23,43.4
26.9241033,75.307832,Older Alluvium,23.1,23.1
26.9242033,75.307832,Older Alluvium,23.1,23.1
26.9243033,75.307832,Older Alluvium,22.7,22.7
26.9253013,75.307832,Older Alluvium,23.2,22.7
26.9253033,75.307832,Older Alluvium,22.7,23.2
26.9256173,75.6572493,"Younger
Alluvium",47.7,50.1
26.9257173,75.6572493,Yr. Alluvium,50.5,48
26.925773,76.040818,Yr. Alluvium,55.8,55.1
26.9258173,75.6572493,Yr. Alluvium,48,50.5
26.9258179,75.6572498,"Younger
Alluvium",50.1,47.7
26.925873,76.040818,Yr. Alluvium,55.1,55.8
26.9361935,75.9956673,Quartzite,56.8,55.7
26.9362935,75.9956673,Yr. Alluvium,48.6,53.9
26.9363935,75.9956673,Yr. Alluvium,53.9,48.6
26.9363937,75.9956678,Quartzite,55.7,56.8
26.9372789,75.8249742,Quartzite,4.6,4
26.9373789,75.8249742,Quartzite,4,4.6
26.9387584,75.7150138,"Younger
Alluvium",53.7,53.2
26.9388584,75.7150138,"Younger
Alluvium",53.2,53.7
26.9421862,75.8059045,Yr. Alluvium,22.7,21.78
26.9422862,75.8059045,Yr. Alluvium,21.78,22.7
26.9431137,76.1830594,Older Alluvium,31.95,34
26.9431387,75.7872919,Yr. Alluvium,41,41.5
26.9432137,76.1830594,Older Alluvium,34,31.95
26.9432387,75.7872919,Yr. Alluvium,41.5,41
26.9441137,76.1830594,Quartzite Schist,34.5,35.4
26.9442137,76.1830594,Quartzite Schist,35.4,34.5
26.9523378,75.8699419,"Younger
Alluvium",44.8,41.7
26.9524378,75.8699419,"Younger
Alluvium",41.7,44.8
26.9533189,76.1957618,Quartzite Schist,44.6,44.3
26.9534189,76.1957618,Quartzite Schist,44.3,44.6
26.9547943,75.7455944,"Younger
Alluvium",52.8,52.2
26.9557934,75.7455944,"Younger
Alluvium",32.1,33.85
26.9557943,75.7455944,Yr. Alluvium,50.5,50.1
26.9557944,75.7455944,Older Alluvium,51.1,51.25
26.9557945,75.7455944,Older Alluvium,42.1,44.7
26.9557946,75.7455944,Older Alluvium,44.7,42.1
26.955795,75.7455944,"Younger
Alluvium",52.2,52.8
26.955796,75.7455944,Yr. Alluvium,50.1,50.5
26.955894,75.745598,Older Alluvium,51.25,51.1
26.9558943,75.7455944,"Younger
Alluvium",33.85,32.1
26.9590017,76.0217831,Quartzite Schist,45.16,47.36
26.9590757,76.9282948,Yr. Alluvium,47.9,51.9
26.9591017,76.0217831,Quartzite Schist,47.36,45.16
26.9591757,76.9282948,Yr. Alluvium,51.9,47.9
26.9592757,76.9282948,Yr. Alluvium,59.35,59.36
26.9593757,76.9282948,Yr. Alluvium,59.36,59.35
26.9597182,75.6709944,Yr. Alluvium,52.6,52.6
26.9598182,75.6709944,Yr. Alluvium,52.6,52.6
26.9599182,75.6709944,Yr. Alluvium,53.4,53.4
26.9633398,75.7257839,Older Alluvium,48.8,48.8
26.9880088,75.861032,Quartzite,37.65,32.1
26.9882088,75.861032,Quartzite,32.1,37.65
26.9955791,75.7625945,Yr. Alluvium,58.2,56.4
26.9956791,75.7625945,Yr. Alluvium,56.4,58.2
26.9959045,76.1207379,Quartzite,38.5,46.2
26.9960045,76.1207379,Quartzite,46.2,38.5
26.9961045,76.1207379,Quartzite,37.7,58
26.9971045,76.1207379,Quartzite,58,37.7
27.010615,75.9477755,Yr. Alluvium,22.3,22.3
27.010715,75.9477755,Yr. Alluvium,15.9,15.9
27.010815,75.9477755,Yr. Alluvium,22.3,22.3
27.0151391,75.978254,Yr. Alluvium,58,52.3
27.0152391,75.978254,"Younger
Alluvium",49.2,49.2
27.0153391,75.978254,Yr. Alluvium,52.3,58
27.019178,76.0017505,Yr. Alluvium,48.5,48.8
27.019278,76.0017505,Yr. Alluvium,48.8,48.5
27.019378,76.0017505,Quartzite,35.6,36.2
27.020378,76.0017505,Quartzite,46,46
27.02038,76.001756,Quartzite,36.2,35.6
27.0338102,75.8877261,Quartzite,22.5,22.5
27.0339102,75.8877261,Quartzite Schist,17.9,17.9
27.0340102,75.8877261,Quartzite,22.5,22.5
27.0401172,76.1696791,Quartzite Schist,32.6,27.4
27.0402172,76.1696791,Quartzite Schist,27.4,32.6
27.0554679,76.1593927,Quartzite Schist,38.2,37.8
27.0555679,76.1593927,Quartzite Schist,37.8,38.2
27.0695766,75.3907667,Older Alluvium,35,34.5
27.0696766,75.3907667,Older Alluvium,34.5,35
27.0773501,75.9666439,Yr. Alluvium,61,56.9
27.0981025,75.7749395,Yr. Alluvium,54.4,55
27.0982025,75.7749395,Yr. Alluvium,55,54.4
27.0993025,75.7749395,"Younger
Alluvium",65.1,53.8
27.1063468,76.0827008,Quartzite,49.4,49.7
27.1064468,76.0827008,Quartzite,49.7,49.4
27.1065468,76.0827008,Quartzite,42.7,51.4
27.1075468,76.0827008,Quartzite,51.4,42.7
27.1119531,75.6295375,Yr. Alluvium,45.7,49.1
27.1130531,75.6295375,Yr. Alluvium,49.1,45.7
27.1465786,75.7008027,Yr. Alluvium,65.2,59.2
27.151496,75.9027714,Quartzite,50.9,46
27.151596,75.9027714,Quartzite,46,50.9
27.1517639,76.1189485,Quartzite Schist,44.7,44.6
27.1518639,76.1189485,Quartzite Schist,44.6,44.7
27.1563513,75.559693,Quartzite Schist,58.7,58.3
27.1564513,75.559693,Quartzite Schist,58.3,58.7
27.1616221,75.9272685,Quartzite,48.9,46.8
27.1617221,75.9272685,Quartzite,46.8,48.9
27.1786383,75.453376,Yr. Alluvium,22,21.5
27.1787383,75.453376,Yr. Alluvium,21.5,22
27.1981016,75.881486,Quartzite,54.4,46.2
27.1982016,75.881486,Quartzite,46.2,54.4
27.2066847,75.795284,Yr. Alluvium,63,59.85
27.2994432,75.9570743,Yr. Alluvium,53.4,52.6
27.2995432,75.9570743,"Younger
Alluvium",52.2,52.3
27.2996432,75.9570743,Yr. Alluvium,52.6,53.4
27.3006432,75.9570743,"Younger
Alluvium",52.3,52.2
27.3184198,75.9027714,Yr. Alluvium,48.6,47.5
27.3185198,75.9027714,Yr. Alluvium,47.5,48.6
27.3434592,76.0975095,"Younger
Alluvium",22.9,22.9
27.3842893,75.9611437,Yr. Alluvium,54.2,54.2
27.3843893,75.9611437,Yr. Alluvium,54.2,54.2
27.3844893,75.9611437,Yr. Alluvium,46.9,48.7
27.3854793,75.9611437,"Younger
Alluvium",47.4,44.75
27.3854883,75.9611437,"Younger
Alluvium",44.75,47.4
27.3854889,75.9611437,Yr. Alluvium,48.7,46.9
27.385489,75.9611437,Yr. Alluvium,54.85,54.85
27.3854893,75.9611437,"Younger
Alluvium",46.9,51
27.3855899,75.9611437,"Younger
Alluvium",51,46.9
27.4090112,76.0435425,Yr. Alluvium,52.9,50.1
27.4091112,76.0435425,Yr. Alluvium,50.1,52.9
27.4219529,76.0401355,Yr. Alluvium,57.8,52.4
27.4220529,76.0401355,Yr. Alluvium,52.4,57.8
27.4223476,76.0519981,Yr. Alluvium,20.5,15.6
27.4224476,76.0519981,Yr. Alluvium,15.6,20.5
27.5063935,76.0536957,Quartzite,30.9,30.9
27.5512417,76.1841701,Yr. Alluvium,47.2,40.9
27.5512427,76.1841721,Yr. Alluvium,40.9,47.2
27.56815276,76.1522839,Quartzite Schist,39.2,38.6
27.5681528,76.1522839,Quartzite Schist,38.6,39.2
27.5681537,76.1522778,"Younger
Alluvium",39,39.2
27.5681617,76.1522889,"Younger
Alluvium",39.2,39
27.5790476,76.0743224,Quartzite,42.65,41.4
27.5790576,76.0743124,Quartzite,41.4,42.65
27.6329611,76.1281012,"Younger
Alluvium",55.25,56.2
27.6329631,76.1281022,"Younger
Alluvium",56.2,55.25
27.6891701,76.1374311,Limestone,52.9,52.9
27.6891711,76.1374211,"Younger
Alluvium",52.9,50.05
27.689172,76.1374411,"Younger
Alluvium",50.05,52.9
27.7023,76.163,"Younger
Alluvium",39.4,39.4
27.70291,76.1606,"Younger
Alluvium",39.4,39.4
27.7054216,76.1942048,Quartzite,47.46,49.9
27.705422,76.1942018,Quartzite,49.9,47.46
27.706683,76.1790978,Quartzite,28.7,31.8
27.7066855,76.1790984,Quartzite,31.8,28.7
27.730498,75.3362163,Quartzite,47.4,46.9
27.7304995,75.3361163,Quartzite,46.9,47.4
27.796697,76.0827008,Quartzite,37,34
27.796698,76.08278,Quartzite,34,37
